68336.5,68882.0,68880.5,81147.0,77769.0,72387.5,87153.5
77733.5,82803.5,83995.5,83775.0,86189.0,86410.0,58101.0,82511.0,81040.5,82659.0
70195.5,82505.5,84885.5,86707.0,70132.0,82966.5
85414.5,76531.0,72749.0,88364.5,85478.5,88336.0,84886.0,75935.5,77057.5,82791.0,87942.5,87820.0,88681.5
86045.5,63730.5,82637.5,86984.5,83673.5,77391.5
75704.5,60291.0,74834.0,74652.0,76655.5,70575.5,55431.5
82433.5,65147.5,79461.0,74676.5,81290.0,59169.5,73406.5,56382.0,72504.5,83116.5
74184.0,76575.5,77826.5,72590.0,65595.0,78399.0
53933.0,69241.0,80932.0,80082.5,81432.0,71932.5,66932.0,89498.0,79508.0,81654.5,82485.0,80657.5,82866.0
70454.0,66937.5,68758.5,70813.0,67160.0,73216.0
